theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
36,310,8,,0.0,0.524161,1.048321
36,310,9,,0.0,0.524161,1.048321
36,320,5,,1.289283,0.257857,0.515713
36,320,6,,0.0,0.257857,0.515713
36,320,7,,0.0,0.257857,0.515713
36,320,8,,0.0,0.257857,0.515713
36,320,9,,0.0,0.257857,0.515713
36,330,5,,0.401284,0.080257,0.160514
36,330,6,,0.0,0.080257,0.160514
36,330,7,,0.0,0.080257,0.160514
36,330,8,,0.0,0.080257,0.160514
36,330,9,,0.0,0.080257,0.160514
36,340,5,,0.0,0.0,0.0
36,340,6,,0.0,0.0,0.0
36,340,7,,0.0,0.0,0.0
36,340,8,,0.0,0.0,0.0
36,340,9,,0.0,0.0,0.0
36,350,5,,0.0,0.0,0.0
36,350,6,,0.0,0.0,0.0
36,350,7,,0.0,0.0,0.0
36,350,8,,0.0,0.0,0.0
36,350,9,,0.0,0.0,0.0
54,0,5,,0.0,0.0,0.0
54,0,6,,0.0,0.0,0.0
54,0,7,,0.0,0.0,0.0
54,0,8,,0.0,0.0,0.0
54,0,9,,0.0,0.0,0.0
54,10,5,,0.0,0.0,0.0
54,10,6,,0.0,0.0,0.0
54,10,7,,0.0,0.0,0.0
54,10,8,,0.0,0.0,0.0
54,10,9,,0.0,0.0,0.0
54,20,5,,0.09058,0.018116,0.036232
54,20,6,,0.0,0.018116,0.036232
54,20,7,,0.0,0.018116,0.036232
54,20,8,,0.0,0.018116,0.036232
54,20,9,,0.0,0.018116,0.036232
54,30,5,,0.797872,0.159574,0.319149
54,30,6,,0.0,0.159574,0.319149
54,30,7,,0.0,0.159574,0.319149
54,30,8,,0.0,0.159574,0.319149
54,30,9,,0.0,0.159574,0.319149
54,40,5,,2.407567,0.481513,0.963027
54,40,6,,0.0,0.481513,0.963027
54,40,7,,0.0,0.481513,0.963027
54,40,8,,0.0,0.481513,0.963027
54,40,9,,0.0,0.481513,0.963027
54,50,5,,7.516892,1.503378,3.006757
54,50,6,,0.0,1.503378,3.006757
54,50,7,,0.0,1.503378,3.006757
54,50,8,,0.0,1.503378,3.006757
54,50,9,,0.0,1.503378,3.006757
54,60,5,,15.79818,3.159636,6.319272
54,60,6,,0.0,3.159636,6.319272
54,60,7,,0.0,3.159636,6.319272
54,60,8,,0.0,3.159636,6.319272
54,60,9,,0.0,3.159636,6.319272
54,70,5,,26.731866,5.346373,10.692747
54,70,6,,0.0,5.346373,10.692747
54,70,7,,0.0,5.346373,10.692747
54,70,8,,0.0,5.346373,10.692747
54,70,9,,0.0,5.346373,10.692747
54,80,5,,38.965238,7.793048,15.586095
54,80,6,,0.0,7.793048,15.586095
54,80,7,,0.0,7.793048,15.586095
54,80,8,,0.0,7.793048,15.586095
54,80,9,,0.0,7.793048,15.586095
54,90,5,,51.834131,10.366826,20.733652
54,90,6,,0.0,10.366826,20.733652
54,90,7,,0.0,10.366826,20.733652
54,90,8,,0.0,10.366826,20.733652
54,90,9,,0.0,10.366826,20.733652
54,100,5,,63.074485,13.294509,24.924757
54,100,6,,3.398058,13.294509,24.924757
54,100,7,,0.0,13.294509,24.924757
54,100,8,,0.0,13.294509,24.924757
54,100,9,,0.0,13.294509,24.924757
54,110,5,,70.095694,16.544391,27.218539
54,110,6,,12.626263,16.544391,27.218539
54,110,7,,0.0,16.544391,27.218539
54,110,8,,0.0,16.544391,27.218539
54,110,9,,0.0,16.544391,27.218539
54,120,5,,70.302548,19.282184,27.441145
54,120,6,,26.108374,19.282184,27.441145
